# Ising model
# calculation of impurity tensor
# "HOSVD optimization" is on
# Fisher's parametrization
# D=8, h=1.000000E-14
# Temp		Free energy		Magnetization		Pseudo entr		X1			X2			Sing values												Iter
1.250000E+00	-2.0022637354356645E+00	-9.9601932577330221E-01	2.8729523743403207E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9801004854536501E-01	4.4564465079738408E-02	4.4564465079738311E-02	1.9899514546350243E-03		52
1.260000E+00	-2.0024063909835439E+00	-9.9579012436152337E-01	3.0147420725273752E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9789550529845394E-01	4.5826474920043513E-02	4.5826474920043395E-02	2.1044947015462071E-03		53
1.270000E+00	-2.0025559059181046E+00	-9.9555092357620278E-01	3.1613793988010293E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9777596990245654E-01	4.7107152192301618E-02	4.7107152192301605E-02	2.2240300975434465E-03		52
1.280000E+00	-2.0027125027560877E+00	-9.9530141866715516E-01	3.3129548647424630E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9765129082900794E-01	4.8406536089892926E-02	4.8406536089892920E-02	2.3487091709920084E-03		52
1.290000E+00	-2.0028764074669541E+00	-9.9504129824628262E-01	3.4695595686407933E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9752131330790994E-01	4.9724669977512626E-02	4.9724669977512556E-02	2.4786866920900870E-03		52
1.300000E+00	-2.0030478494625883E+00	-9.9477024405093695E-01	3.6312852519756758E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9738587921375998E-01	5.1061601607811639E-02	5.1061601607811591E-02	2.6141207862399227E-03		52
1.310000E+00	-2.0032270615884085E+00	-9.9448793069219588E-01	3.7982243595538062E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9724482694513827E-01	5.2417383340829404E-02	5.2417383340829245E-02	2.7551730548616886E-03		52
1.320000E+00	-2.0034142801160799E+00	-9.9419402538733492E-01	3.9704701034002012E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9709799129595500E-01	5.3792072366908417E-02	5.3792072366908375E-02	2.9020087040450620E-03		52
1.330000E+00	-2.0036097447378451E+00	-9.9388818767573772E-01	4.1481165305235691E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9694520331853143E-01	5.5185730933850742E-02	5.5185730933850652E-02	3.0547966814684765E-03		53
1.340000E+00	-2.0038136985626305E+00	-9.9357006911712398E-01	4.3312585946823870E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9678629017795894E-01	5.6598426579020145E-02	5.6598426579020131E-02	3.2137098220410163E-03		53
1.350000E+00	-2.0040263881140059E+00	-9.9323931297152979E-01	4.5199922323021217E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9662107499723596E-01	5.8030232367187490E-02	5.8030232367187413E-02	3.3789250027640755E-03		53
1.360000E+00	-2.0042480633300932E+00	-9.9289555385962225E-01	4.7144144426970798E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9644937669266287E-01	5.9481227134840352E-02	5.9481227134840338E-02	3.5506233073370735E-03		53
1.370000E+00	-2.0044789775655372E+00	-9.9253841740260917E-01	4.9146233727791352E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9627100979891825E-01	6.0951495741793350E-02	6.0951495741793295E-02	3.7289902010816112E-03		53
1.380000E+00	-2.0047193875956406E+00	-9.9216751984028517E-01	5.1207184064376285E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9608578428321159E-01	6.2441129330841533E-02	6.2441129330841422E-02	3.9142157167884242E-03		53
1.390000E+00	-2.0049695536227459E+00	-9.9178246762605904E-01	5.3328002588028021E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9589350534785270E-01	6.3950225596312055E-02	6.3950225596311985E-02	4.1064946521473166E-03		53
1.400000E+00	-2.0052297392849869E+00	-9.9138285699752604E-01	5.5509710756123147E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9569397322054021E-01	6.5478889062311182E-02	6.5478889062311155E-02	4.3060267794598778E-03		53
1.410000E+00	-2.0055002116675351E+00	-9.9096827352112549E-01	5.7753345379190899E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9548698293161320E-01	6.7027231371489387E-02	6.7027231371489360E-02	4.5130170683867175E-03		53
1.420000E+00	-2.0057812413163831E+00	-9.9053829160913898E-01	6.0059959723985527E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9527232407746091E-01	6.8595371585192563E-02	6.8595371585192522E-02	4.7276759225391950E-03		53
1.430000E+00	-2.0060731022548683E+00	-9.9009247400745726E-01	6.2430624675185779E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9504978056922944E-01	7.0183436495784027E-02	7.0183436495783860E-02	4.9502194307705187E-03		53
1.440000E+00	-2.0063760720029853E+00	-9.8963037125220332E-01	6.4866429958530786E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9481913036591507E-01	7.1791560951963887E-02	7.1791560951963859E-02	5.1808696340849237E-03		53
1.450000E+00	-2.0066904315996283E+00	-9.8915152109323146E-01	6.7368485428108041E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9458014519088045E-01	7.3419888197733901E-02	7.3419888197733776E-02	5.4198548091196740E-03		53
1.460000E+00	-2.0070164656279097E+00	-9.8865544788271298E-01	6.9937922420311049E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9433259023081166E-01	7.5068570225471004E-02	7.5068570225470921E-02	5.6674097691883562E-03		53
1.470000E+00	-2.0073544622436499E+00	-9.8814166192754627E-01	7.2575895175952004E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9407622381617622E-01	7.6737768142863538E-02	7.6737768142863483E-02	5.9237761838239165E-03		53
1.480000E+00	-2.0077047132072288E+00	-9.8760965880506857E-01	7.5283582329319199E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9381079708245812E-01	7.8427652551809682E-02	7.8427652551809654E-02	6.1892029175418840E-03		53
1.490000E+00	-2.0080675139189386E+00	-9.8705891864640527E-01	7.8062188454338433E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9353605361227804E-01	8.0138403932313473E-02	8.0138403932313459E-02	6.4639463877219795E-03		53
1.500000E+00	-2.0084431634580966E+00	-9.8648890540552625E-01	8.0912945628737548E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9325172906145121E-01	8.1870213007471326E-02	8.1870213007471160E-02	6.7482709385487784E-03		53
1.510000E+00	-2.0088319646264270E+00	-9.8589906619368972E-01	8.3837114852982925E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9295755078481396E-01	8.3623280994214871E-02	8.3623280994214857E-02	7.0424492151858883E-03		53
1.520000E+00	-2.0092342239978036E+00	-9.8528883112032650E-01	8.6835986422394471E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9265323755399881E-01	8.5397819220183815E-02	8.5397819220183663E-02	7.3467624460011541E-03		53
1.530000E+00	-2.0096502519943447E+00	-9.8465761829109155E-01	8.9910869652272310E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9233850035992666E-01	8.7194042590869977E-02	8.7194042590869852E-02	7.6614996400732804E-03		53
1.540000E+00	-2.0100803637153453E+00	-9.8400505044191877E-01	9.3062566228523713E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9201309680654071E-01	8.9011867584257956E-02	8.9011867584257928E-02	7.9869031934591567E-03		53
1.550000E+00	-2.0105248753533447E+00	-9.8332995663511680E-01	9.6293845514474022E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9167657435811685E-01	9.0852331986950766E-02	9.0852331986950724E-02	8.3234256418830699E-03		53
1.560000E+00	-2.0109841105403103E+00	-9.8263204363347578E-01	9.9605275960527109E-02	1.0000000000000000E+00	1.0000000000000000E+00	9.9132870108966109E-01	9.2715195548229795E-02	9.2715195548229726E-02	8.6712989103389301E-03		53
1.570000E+00	-2.0114583952721614E+00	-9.8191058056181291E-01	1.0299843211247206E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.9096913422333932E-01	9.4600788791556339E-02	9.4600788791556312E-02	9.0308657766607122E-03		53
1.580000E+00	-2.0119480620086843E+00	-9.8116531893257264E-01	1.0647438803834580E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.9059757710551122E-01	9.6509156758319739E-02	9.6509156758319670E-02	9.4024228944887319E-03		53
1.590000E+00	-2.0124534416356719E+00	-9.8039467940540270E-01	1.1003575182313824E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.9021356104243108E-01	9.8441173144668312E-02	9.8441173144668298E-02	9.7864389575687775E-03		53
1.600000E+00	-2.0129748748178322E+00	-9.7959830830680183E-01	1.1368360894721806E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8981677179871197E-01	1.0039686282294139E-01	1.0039686282294134E-01	1.0183228201288011E-02		53
1.610000E+00	-2.0135127048956423E+00	-9.7877542174426280E-01	1.1741964357528796E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8940682281898740E-01	1.0237656850190018E-01	1.0237656850190012E-01	1.0593177181012580E-02		53
1.620000E+00	-2.0140672797071861E+00	-9.7792520480908740E-01	1.2124559681085061E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8898331239285120E-01	1.0438065051203298E-01	1.0438065051203294E-01	1.1016687607148672E-02		53
1.630000E+00	-2.0146389516925076E+00	-9.7704680962733126E-01	1.2516327018335119E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8854582275373193E-01	1.0640948768732583E-01	1.0640948768732564E-01	1.1454177246268054E-02		53
1.640000E+00	-2.0152280777693967E+00	-9.7613934997787299E-01	1.2916728993528931E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8809473828073202E-01	1.0845979191692946E-01	1.0845979191692943E-01	1.1905261719267899E-02		53
1.650000E+00	-2.0158350201236774E+00	-9.7520192014831164E-01	1.3326523922812458E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8762898301545554E-01	1.1053494887732362E-01	1.1053494887732357E-01	1.2371016984544427E-02		53
1.660000E+00	-2.0164601459279381E+00	-9.7423354222944825E-01	1.3746783212624736E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8714708711757937E-01	1.1263975991122105E-01	1.1263975991122081E-01	1.2852912882420584E-02		53
1.670000E+00	-2.0171038270175514E+00	-9.7323322106779420E-01	1.4176987165828611E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8664938247863576E-01	1.1477098297550027E-01	1.1477098297550012E-01	1.3350617521364315E-02		53
1.680000E+00	-2.0177664406675868E+00	-9.7219990935511669E-01	1.4617350770751011E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8613535732031765E-01	1.1692909972734344E-01	1.1692909972734329E-01	1.3864642679682281E-02		53
1.690000E+00	-2.0184483695437234E+00	-9.7113251158903979E-01	1.5068097475734590E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8560447713653199E-01	1.1911461616844202E-01	1.1911461616844193E-01	1.4395522863467888E-02		53
1.700000E+00	-2.0191500018651434E+00	-9.7002988073015606E-01	1.5529459675876811E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8505618328156430E-01	1.2132806377883659E-01	1.2132806377883650E-01	1.4943816718435626E-02		53
1.710000E+00	-2.0198717308385965E+00	-9.6889082865477405E-01	1.5998608024849276E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8449359103007783E-01	1.2355549461994714E-01	1.2355549461994694E-01	1.5506408969922243E-02		53
1.720000E+00	-2.0206139576912960E+00	-9.6771407150422750E-01	1.6481626486386555E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8390910069293203E-01	1.2582520521166593E-01	1.2582520521166593E-01	1.6090899307068036E-02		53
1.730000E+00	-2.0213770877473678E+00	-9.6649829508578911E-01	1.6975992950896063E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8330539665862537E-01	1.2812452365042684E-01	1.2812452365042676E-01	1.6694603341374615E-02		53
1.740000E+00	-2.0221615332904932E+00	-9.6524210720351344E-01	1.7481981349314907E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8268180805784611E-01	1.3045409985894871E-01	1.3045409985894854E-01	1.7318191942153820E-02		53
1.750000E+00	-2.0229677131456119E+00	-9.6394404257787425E-01	1.7999878197284888E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8203763020882817E-01	1.3281461916015586E-01	1.3281461916015569E-01	1.7962369791172012E-02		53
1.760000E+00	-2.0237960529168921E+00	-9.6260255724406907E-01	1.8529983481343432E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8137212215892766E-01	1.3520680459285520E-01	1.3520680459285508E-01	1.8627877841072431E-02		53
1.770000E+00	-2.0246469852415832E+00	-9.6121602241710824E-01	1.9072611639954809E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.8068450397666551E-01	1.3763141951134286E-01	1.3763141951134247E-01	1.9315496023334655E-02		53
1.780000E+00	-2.0255209500609541E+00	-9.5978271775519419E-01	1.9628092638310318E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7997395377921737E-01	1.4008927044404820E-01	1.4008927044404806E-01	2.0026046220782575E-02		53
1.790000E+00	-2.0264183949096348E+00	-9.5830082394951699E-01	2.0196773148545438E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7923960446262515E-01	1.4258121024351872E-01	1.4258121024351866E-01	2.0760395537374729E-02		53
1.800000E+00	-2.0273397752249274E+00	-9.5676841455865858E-01	2.0779017848670864E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7848054009720020E-01	1.4510814156446122E-01	1.4510814156446120E-01	2.1519459902799926E-02		53
1.810000E+00	-2.0282855546776988E+00	-9.5518344699364732E-01	2.1375210855388088E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7769579194505507E-01	1.4767102071153473E-01	1.4767102071153465E-01	2.2304208054944780E-02		53
1.820000E+00	-2.0292562055267451E+00	-9.5354375254523127E-01	2.1985757308103301E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7688433405026476E-01	1.5027086190421468E-01	1.5027086190421449E-01	2.3115665949735274E-02		53
1.830000E+00	-2.0302522089986685E+00	-9.5184702532847032E-01	2.2611085123871039E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7604507834471121E-01	1.5290874201227930E-01	1.5290874201227930E-01	2.3954921655288824E-02		53
1.840000E+00	-2.0312740556956101E+00	-9.5009080999976558E-01	2.3251646945761639E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7517686920403202E-01	1.5558580582255638E-01	1.5558580582255599E-01	2.4823130795967898E-02		53
1.850000E+00	-2.0323222460333858E+00	-9.4827248807799847E-01	2.3907922310247151E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7427847737807960E-01	1.5830327190532220E-01	1.5830327190532220E-01	2.5721522621920342E-02		53
1.860000E+00	-2.0333972907129407E+00	-9.4638926267404433E-01	2.4580420062715938E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7334859320868983E-01	1.6106243915747240E-01	1.6106243915747229E-01	2.6651406791310384E-02		53
1.870000E+00	-2.0344997112283707E+00	-9.4443814140016191E-01	2.5269681054165699E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7238581903410504E-01	1.6386469410912735E-01	1.6386469410912730E-01	2.7614180965895074E-02		53
1.880000E+00	-2.0356300404152092E+00	-9.4241591719306705E-01	2.5976281156533948E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7138866066381302E-01	1.6671151909084334E-01	1.6671151909084303E-01	2.8611339336187001E-02		53
1.890000E+00	-2.0367888230430951E+00	-9.4031914674087136E-01	2.6700834639037885E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.7035551778950313E-01	1.6960450137000693E-01	1.6960450137000693E-01	2.9644482210497172E-02		53
1.900000E+00	-2.0379766164575828E+00	-9.3814412615641007E-01	2.7443997953303190E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6928467317700051E-01	1.7254534337719973E-01	1.7254534337719971E-01	3.0715326822999430E-02		53
1.910000E+00	-2.0391939912765418E+00	-9.3588686349120986E-01	2.8206473981032487E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6817428045989851E-01	1.7553587415641406E-01	1.7553587415641397E-01	3.1825719540101625E-02		53
1.920000E+00	-2.0404415321474580E+00	-9.3354304764924845E-01	2.8989016804789292E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6702235032724793E-01	1.7857806218797762E-01	1.7857806218797759E-01	3.2977649672751949E-02		53
1.930000E+00	-2.0417198385733020E+00	-9.3110801327398829E-01	2.9792437071828726E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6582673486198756E-01	1.8167402975609820E-01	1.8167402975609809E-01	3.4173265138012540E-02		53
1.940000E+00	-2.0430295258166398E+00	-9.2857670135461423E-01	3.0617608041278338E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6458510972986333E-01	1.8482606909548982E-01	1.8482606909548963E-01	3.5414890270136570E-02		53
1.950000E+00	-2.0443712258961479E+00	-9.2594361597726305E-01	3.1465472479423484E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6329495377189389E-01	1.8803666081245607E-01	1.8803666081245599E-01	3.6705046228106039E-02		53
1.960000E+00	-2.0457455887013056E+00	-9.2320278010475232E-01	3.2337050934002215E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6195352493833108E-01	1.9130849640580744E-01	1.9130849640580694E-01	3.8046475061668937E-02		53
1.970000E+00	-2.0471532832940351E+00	-9.2034770305044955E-01	3.3233454143022650E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.6055782790921762E-01	1.9464451482521516E-01	1.9464451482521503E-01	3.9442172090782261E-02		53
1.980000E+00	-2.0485949996813235E+00	-9.1737142028577545E-01	3.4155920316138977E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.5910453978996713E-01	1.9804802837756924E-01	1.9804802837756916E-01	4.0895460210032826E-02		53
1.990000E+00	-2.0500714529829485E+00	-9.1426697794184975E-01	3.5106134267043393E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.5758947801923289E-01	2.0152386857661825E-01	2.0152386857661825E-01	4.2410521980767245E-02		53
2.000000E+00	-2.0515834000256961E+00	-9.1102841878276164E-01	3.6091163253436348E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.5599953028256024E-01	2.0509614423992609E-01	2.0509614423992578E-01	4.4000469717439844E-02		53
2.010000E+00	-2.0531315611595788E+00	-9.0763518114787378E-01	3.7110802456691055E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.5433289805867516E-01	2.0876210801197934E-01	2.0876210801197917E-01	4.5667101941324631E-02		53
2.020000E+00	-2.0547167201952581E+00	-9.0408303889691399E-01	3.8155620876575325E-01	1.0000000000000004E+00	1.0000000000000004E+00	9.5260307930388188E-01	2.1248635863189921E-01	2.1248635863189896E-01	4.7396920696118151E-02		53
2.030000E+00	-2.0563397096904685E+00	-9.0036120381462559E-01	3.9233369897705700E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.5079529659231621E-01	2.1629517001136592E-01	2.1629517001136564E-01	4.9204703407683750E-02		53
2.040000E+00	-2.0580013773586123E+00	-8.9645558498936584E-01	4.0347022024640439E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.4890217925430920E-01	2.2019726033884288E-01	2.2019726033884282E-01	5.1097820745690900E-02		53
2.050000E+00	-2.0597011372363174E+00	-8.9236417699710902E-01	4.1447116245753846E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.4700693186244289E-01	2.2401964839479024E-01	2.2401964839478999E-01	5.2993068137557157E-02		53
2.060000E+00	-2.0614428163224749E+00	-8.8804033363807899E-01	4.2634904358648817E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.4493235636072448E-01	2.2811224926183471E-01	2.2811224926183452E-01	5.5067643639275625E-02		53
2.070000E+00	-2.0632258800452128E+00	-8.8348404743333953E-01	4.3739369872498890E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.4297683470647131E-01	2.3188687740671243E-01	2.3188687740671204E-01	5.7023165293528681E-02		53
2.080000E+00	-2.0650514422424591E+00	-8.7866635211139499E-01	4.4989915841386174E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.4073165674265236E-01	2.3612625170632118E-01	2.3612625170632112E-01	5.9268343257347721E-02		53
2.090000E+00	-2.0669205381801583E+00	-8.7356677935381533E-01	4.6303742929344344E-01	9.9999999999999956E-01	9.9999999999999956E-01	9.3833711121556695E-01	2.4054225602000109E-01	2.4054225602000098E-01	6.1662888784433073E-02		53
2.100000E+00	-2.0688343151195658E+00	-8.6816434615973692E-01	4.7672194783700816E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.3580370029541160E-01	2.4510229458090954E-01	2.4510229458090935E-01	6.4196299704588247E-02		53
2.110000E+00	-2.0707938734628004E+00	-8.6251677673468374E-01	4.9087409504186930E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.3314109900479536E-01	2.4977747767346467E-01	2.4977747767346434E-01	6.6858900995204612E-02		53
2.120000E+00	-2.0727988254632881E+00	-8.5626546685582616E-01	5.0714873750309530E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.3002496371795884E-01	2.5510494032724679E-01	2.5510494032724662E-01	6.9975036282041075E-02		53
2.130000E+00	-2.0748537198568977E+00	-8.4963790220206392E-01	5.2308087636988720E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.2691748791755202E-01	2.6027189343101748E-01	2.6027189343101664E-01	7.3082512082447856E-02		53
2.140000E+00	-2.0769585622240858E+00	-8.4252463765260821E-01	5.3979620462621014E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.2359580410892783E-01	2.6564373649930245E-01	2.6564373649930245E-01	7.6404195891072127E-02		53
2.150000E+00	-2.0791147753501225E+00	-8.3483770898196685E-01	5.5741812633109677E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.2002469119256958E-01	2.7125497007167737E-01	2.7125497007167737E-01	7.9975308807430506E-02		53
2.160000E+00	-2.0813239909022001E+00	-8.2648251194519828E-01	5.7607208955346190E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.1616551774662136E-01	2.7713942671277680E-01	2.7713942671277653E-01	8.3834482253378542E-02		53
2.170000E+00	-2.0835880039768617E+00	-8.1734469175105218E-01	5.9590180316192032E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.1197222856904603E-01	2.8333528352087345E-01	2.8333528352087317E-01	8.8027771430953916E-02		54
2.180000E+00	-2.0859088083311557E+00	-8.0729393509180547E-01	6.1706007702497989E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.0739225260762679E-01	2.8988196307339237E-01	2.8988196307339237E-01	9.2607747392373208E-02		54
2.190000E+00	-2.0882876552999803E+00	-7.9596063908214365E-01	6.3727445075084121E-01	1.0000000000000000E+00	1.0000000000000000E+00	9.0291195864650542E-01	2.9607761411433442E-01	2.9607761411433436E-01	9.7088041353494567E-02		54
2.200000E+00	-2.0907283145293580E+00	-7.8331215216880246E-01	6.5786813239406439E-01	1.0000000000000000E+00	1.0000000000000000E+00	8.9823949605989928E-01	3.0233310069848041E-01	3.0233310069848018E-01	1.0176050394010068E-01		54
2.210000E+00	-2.0932332907636284E+00	-7.6860240771510402E-01	6.8536047228024866E-01	1.0000000000000000E+00	1.0000000000000000E+00	8.9182613996542714E-01	3.1059986484187913E-01	3.1059986484187874E-01	1.0817386003457281E-01		54
2.220000E+00	-2.0958060202480171E+00	-7.5145660134162517E-01	7.1595140210984154E-01	1.0000000000000000E+00	1.0000000000000000E+00	8.8444419909655836E-01	3.1969150408011465E-01	3.1969150408011399E-01	1.1555580090344157E-01		54
2.230000E+00	-2.0984501415441081E+00	-7.3074493394385864E-01	7.5187885581307445E-01	1.0000000000000000E+00	1.0000000000000000E+00	8.7542648477092633E-01	3.3023469613677098E-01	3.3023469613677092E-01	1.2457351522907369E-01		54
2.240000E+00	-2.1011703281145726E+00	-7.0429554449890297E-01	7.9127738127352654E-01	1.0000000000000000E+00	1.0000000000000000E+00	8.6507722622682637E-01	3.4164106733606631E-01	3.4164106733606631E-01	1.3492277377317358E-01		54
2.250000E+00	-2.1039730275140558E+00	-6.6800108006799219E-01	8.3956920589286543E-01	1.0000000000000000E+00	1.0000000000000000E+00	8.5167957239876768E-01	3.5541732984960139E-01	3.5541732984960023E-01	1.4832042760123235E-01		54
2.260000E+00	-2.1068674324337660E+00	-6.0781602841068794E-01	9.0816061865220354E-01	9.9999999999999956E-01	9.9999999999999956E-01	8.3113603138455117E-01	3.7463172412235696E-01	3.7463172412235640E-01	1.6886396861544878E-01		54
2.270000E+00	-2.1098729711712885E+00	-2.2294575082585806E-09	1.6274588150539500E+00	1.0000000000000002E+00	9.9023201399313954E-01	6.0644110411567653E-01	4.5865251486049513E-01	4.5865251486049463E-01	3.4687973483362494E-01		100
2.280000E+00	-2.1130189683770770E+00	-4.4586745568015032E-11	1.5354709687320955E+00	9.9999999999999956E-01	9.9346323377095291E-01	6.5480084920520454E-01	4.4723309163238639E-01	4.4723309163238606E-01	3.0546300985077074E-01		100
2.290000E+00	-2.1162691935150399E+00	-1.5085136888121008E-11	1.4875000096458697E+00	9.9999999999999956E-01	9.9489861607727259E-01	6.7449682620709361E-01	4.4204951720385294E-01	4.4204951720385155E-01	2.8970896239645449E-01		100
2.300000E+00	-2.1196075195462267E+00	-7.1230702167496945E-12	1.4501394464362880E+00	1.0000000000000000E+00	9.9585359770802784E-01	6.8847246725279165E-01	4.3810171624699956E-01	4.3810171624699856E-01	2.7878110296034903E-01		100
2.310000E+00	-2.1230249862497614E+00	-4.3034440557750277E-12	1.4181516595998291E+00	1.0000000000000000E+00	9.9656426448156787E-01	6.9969601998704722E-01	4.3475189604638503E-01	4.3475189604638487E-01	2.7013046482589054E-01		100
2.320000E+00	-2.1265152685933097E+00	-3.0458072270563641E-12	1.3899460791775700E+00	1.0000000000000002E+00	9.9710824944932330E-01	7.0918439547622969E-01	4.3174479258473297E-01	4.3174479258473258E-01	2.6284217068659660E-01		100
2.330000E+00	-2.1300734383497395E+00	-2.2084970294525040E-12	1.3646732356611735E+00	1.0000000000000004E+00	9.9753185223993790E-01	7.1745077371164456E-01	4.2895517881511364E-01	4.2895517881511341E-01	2.5646713638678109E-01		100
2.340000E+00	-2.1336954560518016E+00	-1.7964218418155220E-12	1.3415104636909285E+00	1.0000000000000000E+00	9.9787423877600434E-01	7.2483099118529359E-01	4.2633387791788868E-01	4.2633387791788624E-01	2.5076269871308454E-01		100
2.350000E+00	-2.1373779080137787E+00	-1.5529912914770155E-12	1.3199266414260444E+00	1.0000000000000000E+00	9.9815883260745020E-01	7.3153501664585419E-01	4.2385073835126535E-01	4.2385073835126391E-01	2.4557874102133775E-01		100
2.360000E+00	-2.1411178394449046E+00	-1.2675357601967479E-12	1.2996728908857966E+00	1.0000000000000000E+00	9.9839775846783352E-01	7.3769025165161639E-01	4.2147793867793765E-01	4.2147793867793748E-01	2.4081062803050013E-01		100
2.370000E+00	-2.1449126441084316E+00	-1.0667209299985190E-12	1.2806240601686629E+00	1.0000000000000000E+00	9.9859867484303089E-01	7.4338185031100090E-01	4.1919205800004739E-01	4.1919205800004511E-01	2.3638185599607939E-01		100
2.380000E+00	-2.1487599909885788E+00	-8.9609047086028187E-13	1.2626873436634722E+00	9.9999999999999967E-01	9.9876772511431400E-01	7.4867366320341089E-01	4.1697576065847702E-01	4.1697576065847630E-01	2.3223574371879016E-01		100
2.390000E+00	-2.1526577731777494E+00	-7.2023128859771420E-13	1.2457690397823065E+00	1.0000000000000000E+00	9.9891032326618090E-01	7.5361753097412365E-01	4.1481731507464598E-01	4.1481731507464553E-01	2.2832988593473461E-01		100
